0,1,2,3,4,5,6,7,8,9,10,11
0.3955110065589943,0.6341154457477459,-0.07232414738286098,-0.37663736735428344,-0.6607828123693467,-0.6391545403612053,1.068222458068773,-0.33741603762236816,-0.3421895615293788,-0.2634478715240193,-1.0777950896377055,-1.0777950896377055
1.1781040047327855,1.1594639314647932,0.5508311041149749,-0.3627727091432777,-1.2304740497670072,-0.5134119736387808,-0.40412150225409516,-0.40584346037449553,-0.230277300275957,-0.32886964068964497,1.485813410567205,1.485813410567205
-0.7414826258167642,-0.6696472575150411,-0.5720419498029816,-0.2093894476050472,0.6999645111759624,0.8747859629767858,0.5552218421826443,0.16200465178976367,0.4475099004170854,0.3661717674774935,-0.7345462727478971,-0.7345462727478971
-0.1961555464838496,0.03459293861764904,-0.5610536743276026,-0.4939012707418988,-0.09890753093630449,-0.6391545403612053,-0.33827273700142085,-0.44887427541451214,-0.5472370589903575,-0.5091469000490023,-0.23039506462762477,-0.23039506462762477
0.0667130841968879,0.17122581972948095,-0.1606727133417197,-0.3494966408474075,-0.2361465224327156,0.036711755771826386,0.5465700460813901,0.29511237845452665,0.6430555925168738,0.43458689987607174,-0.6116419002920477,-0.6116419002920477
0.3429243164572876,0.7152336707808796,-0.14488307854934407,-0.5306778443953062,-0.6299327744148778,-0.6391545403612053,0.021282425648102267,-0.49988121791895046,-0.531499886791296,-0.47788967354002154,-0.26583299321465725,-0.26583299321465725
-0.5112351275305077,-0.3396969909830787,-0.4271886690550726,-0.3166529420910651,0.3277437853757892,-0.059840572247178175,-0.5967030101557657,-0.09733525034502577,0.3129514347947792,0.10694543153922118,-0.7051635786167616,-0.7051635786167616
0.008750462670608906,0.2832829738065312,-0.2872802235263458,-0.5013274654099297,-0.31926069499489185,-0.6391545403612053,-0.9674942716380865,-0.5114707776848101,-0.5859211492344679,-0.5888413924038256,-0.03607988857799383,-0.03607988857799383
-0.2069363146914116,-0.4031810378441231,-0.30205330207660636,-0.12779899383991675,-0.07097292569113081,-0.6391545403612053,-0.7577537600925313,-0.2752696868175776,-0.5569025463776992,-0.5725540834011905,-0.6353041953887912,-0.6353041953887912
-0.40788936519037655,-0.9225941516253522,1.5945185169352059,2.6517188734151405,0.4524483932925867,0.8524124580013474,0.1065217961038083,1.4992443019164117,0.7370273956921694,0.5826562840502283,-0.6465970777178203,-0.6465970777178203
-1.5260063996367867,-1.3237541552652166,-1.4828002127989997,-0.9053464254896851,2.110487311278329,-0.6391545403612053,-0.9674942716380865,-0.6430233832176713,-0.584345192798846,-0.5736976146779368,-0.6267877131173274,-0.6267877131173274
-0.9064964037675283,-0.6440188774331201,-1.059947583795869,-0.7919821655935412,0.8589219576853715,-0.6391545403612053,0.2783643669425114,-0.49419741027942543,-0.5153625803862661,-0.43226153355650443,0.09334474285626218,0.09334474285626218
0.5652375884723128,-0.22956091841110696,0.38941452750579325,0.2249946485068385,-0.674296140470058,0.26200052114950356,0.33027514355003634,0.5742093053253045,1.1075886901218333,0.8451782445112113,-0.10335351026259199,-0.10335351026259199
2.4148385522446016,1.876357113868927,1.869289574041315,0.6178287339574262,-1.7872108134378428,0.3746449038383422,0.9791598511440978,-0.05183755645098163,0.08695887124983644,0.11595010852517346,0.8048852811595553,0.8048852811595553
1.9446778752364635,0.11551366388920706,2.3823408699726416,2.9923591612924207,-1.3964791806987293,2.8367292683229577,1.8340397040061152,1.4185328219645015,1.071055310912567,1.542172678927181,2.546469969204324,2.546469969204324
-0.2015962191442804,0.25700071617026005,-0.6173055768460788,-0.8022444776126239,-0.10270056838972418,-0.6391545403612053,-0.9674942716380865,-0.6581936764689578,-0.6331473439766439,-0.6372136898162496,-0.3270622647184749,-0.3270622647184749
0.022361775784980165,0.4788516490950522,-0.4280159145745994,-0.7224258041941175,-0.3387167459324274,-0.6391545403612053,-0.9674942716380865,-0.6330449601732409,-0.6344755731496265,-0.6499934799984726,-0.5892162260948025,-0.5892162260948025
0.8065821571434539,-0.13224464707859027,2.1060914223298126,1.8845452009221304,-1.0360287513688602,1.7424695507742396,1.586845529684568,1.0643250470999157,0.942118667523159,1.0932968285882523,-0.034279394866842665,-0.034279394866842665
0.8197443182060907,1.595144154102153,-0.01789344598861035,-0.9410214122908026,-1.0120542047221108,-0.6391545403612053,-0.9674942716380865,-0.7461207092952412,-0.6587608747917486,-0.684405380301695,0.11980920934465085,0.11980920934465085
-1.2336390944439515,-0.9696276640989723,-1.3002293919742531,-0.8938510711368923,1.4516861800211234,-0.6391545403612053,-0.8170282524858404,-0.6400887467111362,-0.5411317053215562,-0.5712836100048868,-0.8113445288540514,-0.8113445288540514
0.3911199163908768,0.21217998607580077,0.25461247226918043,0.04852341914403467,-0.5852947125946478,0.23764497894651154,-0.12569789421876354,0.025390598182595234,0.3821421490424147,0.23072360278620152,-0.18623852384152986,-0.18623852384152986
-0.7705305715841654,-0.9610894672430496,-0.5592422505767263,-0.14329269150898102,0.6979674931662995,-0.43119568001258013,0.8959695040166539,0.013268847359813285,-0.23030548766391185,-0.1964682015013036,0.5503138923056979,0.5503138923056979
0.9535721088317752,0.418161339639718,1.0054712523586733,0.6218716729408846,-1.0434378357824765,-0.44134001466373257,-0.5032515540098149,-0.10873755006138545,-0.17790601345195212,-0.2819220156856886,-0.869282288098616,-0.869282288098616
-0.23107903079547937,0.1268350303027901,-0.6249963800329786,-0.7642157898205654,-0.0687100585652213,-0.6391545403612053,-0.9674942716380865,-0.626347051811192,-0.6035479567162582,-0.6165242768655332,-0.6941302457481534,-0.6941302457481534
-0.6597208623528983,-0.8904167576480702,-0.39705244944965773,0.08344216335496388,0.9144234971747086,1.6052316505711264,0.4690303640418483,1.2071472541042652,1.7492533623705666,1.6412111800537361,-0.14013437528160355,-0.14013437528160355
0.1658734946645032,0.7221123984743635,-0.3374606991172937,-0.8236587814786291,-0.47871701460526467,-0.6391545403612053,-0.9674942716380865,-0.6740495112688354,-0.6178421768454275,-0.6334623404344882,-0.1782135945636419,-0.1782135945636419
-0.958432662480593,-0.7190728617149291,-1.101358088999931,-0.805129376475528,0.9418160661884104,-0.6391545403612053,-0.8343897162341765,-0.5858874751027686,-0.5554710445305903,-0.5463015708599923,5.329648553054694,5.329648553054694
-0.5196050869972553,-0.4632958385497011,-0.6340831242204044,-0.47121218743468096,0.7188713440206951,0.3621288613173601,1.724175626529872,1.322939939168653,1.8246029235474366,1.6068668251965068,0.3479470208784215,0.3479470208784215
-0.7569351323191753,-0.5263711848569234,-0.8899463859028918,-0.7904271084270205,0.6241296974064221,-0.5371369862279175,-0.5104182511944709,-0.49132836431055965,-0.3358522640509405,-0.39003218384465055,-0.3003223181697152,-0.3003223181697152
0.008515047180360932,0.446054306273057,-0.41910818506584396,-0.7005706000762518,-0.3234553481786737,-0.6391545403612053,-0.9674942716380865,-0.5946688649372268,-0.5847640018876663,-0.5807428890654215,0.8384121312508023,0.8384121312508023
0.984824642142504,-0.43784839533796227,2.0695365237247,2.0738750447805927,-0.96114080484737,1.5790733033574627,0.629760393208834,1.1641719572280673,1.2933092698657311,1.2052702314759358,-0.817851627586326,-0.817851627586326
-0.9143292536436639,-1.432007848063572,0.8599680510517478,2.6364441070335434,1.6089707997562064,0.7125780519048581,2.4932241688635743,1.4178013206876143,0.42812087582655983,0.5911936684622678,5.368293581922525,5.368293581922525
0.9863775094739143,1.1759495032875444,0.6113952190385474,-0.38682055548314237,-1.0975525453000279,-0.12420879092651452,-0.4731059229949921,-0.34844015674524625,-0.04234516198362225,-0.1783366523099956,0.4254414573650465,0.4254414573650465
1.0183387556783718,0.860532571527687,1.1229959142285648,0.5332916727692883,-0.9343310541951332,3.551216495663591,2.3634472273447624,0.4283012895339881,0.14980300934472118,0.9036329666246902,1.8077032419219576,1.8077032419219576
0.05471576412593001,0.4514839556752818,-0.4193304118602904,-0.7188546000143407,-0.3704023146021261,-0.6391545403612053,-0.9674942716380865,-0.6194277328604624,-0.6036946478664584,-0.6182249099032029,-0.7364406199814926,-0.7364406199814926
-1.158307157339319,-0.8817189389063544,-1.2337905731540242,-0.8680578625603259,1.3022405043564398,-0.6391545403612053,-0.9674942716380865,-0.6517453397571311,-0.6169317846709751,-0.6224367888097952,-0.2621366795569709,-0.2621366795569709
-0.5876287275947125,-0.6507035341645924,0.5482863731087623,1.0922298807266277,0.5771201157615166,-0.23864117968977913,-0.5829700004712354,0.26758546473415445,0.20398977215924752,0.025821203558588773,-0.301037632142548,-0.301037632142548
-0.18733189163708308,-0.1405490942805189,-0.4710178490536642,-0.44207414231336334,-0.08221816614126436,-0.30122139229468947,0.4384225948157132,-0.18136486533025442,-0.024893510210927436,-0.044831908569552076,-0.25226925423083313,-0.25226925423083313
-1.54233640186696,-1.3553340964231735,-1.4939862367271715,-0.8577731811703672,2.1522257155088287,-0.6391545403612053,-0.9674942716380865,-0.6115719591306118,-0.6013262068767601,-0.6015869517274622,0.5406293959079291,0.5406293959079291
-1.9539403008745246,-1.8388063906817373,-1.775195383922949,-0.9284015022156734,3.4346861606682477,-0.6391545403612053,-0.3567792527260287,-0.513083571439159,-0.3902910446132638,-0.42328270540141394,-0.20509658417104193,-0.20509658417104193
1.1642750776060826,1.778881629868682,0.3415067413355244,-0.6520577887032525,-1.2381336866123347,-0.6391545403612053,-0.9674942716380865,-0.6445705338871074,-0.5925433447816599,-0.6132730669062084,-0.15782316308784552,-0.15782316308784552
0.5342044522137793,0.86518572229168,-0.07694255593079982,-0.5308586132399796,-0.7932084481789478,-0.6391545403612053,-0.9674942716380865,-0.5791475853361833,-0.6290022904301513,-0.6431926171512707,0.6941311329055628,0.6941311329055628
0.00017952761091878037,-0.7336330913684009,0.37973634194191486,0.8494351762476118,0.024593768546996245,3.649100579931134,2.015883694311621,0.811892275829359,0.47519165465498536,1.2019547624892541,0.056323009591092425,0.056323009591092425
-0.27999882721319863,0.06569129292604328,-0.6031944992307979,-0.6813992915873192,-0.010495276112990172,-0.6391545403612053,-0.8593468203724096,-0.5715177830375926,-0.5757075881690915,-0.5902366364196124,-0.17492480063103133,-0.17492480063103133
-0.22413572061431067,-0.8238010655444206,-0.3313772960948781,0.04401848655592965,0.08562374117249767,1.2794336551132073,2.269952011411854,0.4978087132954352,0.3222907550746047,0.6598509855139287,-0.18092218278031352,-0.18092218278031352
-1.0653891248147624,-0.954289612856577,-1.069332809982019,-0.63037098505241,1.143924956492993,-0.6391545403612053,1.10893679266291,-0.32664624797931424,-0.41981000534443214,-0.3043394383348064,0.6329602392258209,0.6329602392258209
-0.1684477870275899,0.13238461575736268,-0.3937380660895872,-0.4400251417134582,-0.12920288814489786,-0.6391545403612053,-0.7367797089379758,-0.4543127105815073,-0.5023688478226573,-0.5332938284706925,1.731686754093696,1.731686754093696
0.5320889580975329,0.26696713941509015,1.818182301823795,1.440792621818151,-0.6570258990821507,0.7920917338028618,0.2539357661860292,0.5129013360066841,0.7128074845076902,0.5676057870860879,0.3493420041187734,0.3493420041187734
-1.0640386973847007,-1.0601015004039285,-1.0301459224342173,-0.6239277382156985,1.1365722992755989,-0.6391545403612053,-0.2889220284024667,-0.3976844742617685,-0.5075816116393812,-0.4942487380250729,-0.8182375821307445,-0.8182375821307445
0.39922998562963385,0.6618276065438334,-0.01789344598861035,-0.4099908567175219,-0.6796814551197119,-0.6391545403612053,-0.9674942716380865,-0.5276055482430405,-0.6319346955152535,-0.6462372520752578,-0.724408672914043,-0.724408672914043
-0.2185848177459786,0.3024298270283312,-0.6603190373752602,-0.9118536650726653,-0.08442502429598119,-0.6391545403612053,-0.9674942716380865,-0.6969794812401294,-0.617237294048118,-0.6265845075717895,-0.200321259398978,-0.200321259398978
-0.5403811349865134,-0.2850380745234335,-0.7672893269178775,-0.6334660689770593,0.3146852729844324,-0.6391545403612053,-0.9674942716380865,-0.5396021856809541,-0.6260087069475024,-0.6483169352442179,-0.46989187782291336,-0.46989187782291336
-0.6626520939545263,-0.4218569566456867,-0.7979664316218918,-0.6302668481005005,0.4894684388379515,-0.6391545403612053,-0.012813322534180063,-0.4337593108108863,-0.4978760831024022,-0.45063474514210344,0.6286723291224808,0.6286723291224808
-1.0396410760353463,-1.0107818337101864,-0.7879452575692006,-0.06371552797072577,1.2104489979837159,0.26200052114950356,0.4744717452376056,0.21253683224137582,0.5011812967468914,0.35732238845833847,-0.23580710178076938,-0.23580710178076938
-0.05020930229845863,-0.03824953645083048,-0.1513248024683542,-0.10909501898493894,-0.23697409424073468,-0.6391545403612053,0.3721386730722338,-0.2676955210747217,-0.489555950773834,-0.42843609692023626,-0.4072252636158821,-0.4072252636158821
0.03374796258271609,0.07197129794848792,0.22416579573493442,0.38924076530322615,-0.4132468893486858,0.13326408379083088,-0.3083098067806273,0.3160128577651779,0.1961480951387065,0.053484200807452024,-0.5238619312783431,-0.5238619312783431
0.9509160625744806,1.4926794685083922,0.6016941144031099,-0.4458791972941546,-1.0954355011399803,-0.6391545403612053,-0.8850962135309041,-0.5582796696265802,-0.5037919298995502,-0.5494358241203274,-0.6248825466681879,-0.6248825466681879
0.5977239266802905,0.2073810878259744,0.5181350450683171,0.5490480539982396,-0.8028154288706826,1.1144444982542283,0.24843382907871334,0.6755241612927716,0.8471260036767672,0.7067012013059899,-0.0817292878543696,-0.0817292878543696
0.46239776540523575,-0.5537035971849734,0.8420351030575193,1.0325593949783203,-1.004836596310749,2.4109087447519633,1.5171240959015675,1.3491497429944295,1.3275757678424636,1.6626301675864823,0.1430098276855753,0.1430098276855753
-1.1401027854508297,-1.1527475886651182,-1.0841319948587333,-0.48557545525084617,1.3869736627723694,2.3100802064011146,2.1786134015452414,0.40488208323017916,0.35899410735207793,0.8016670891026927,-0.7820273056087519,-0.7820273056087519
-0.17219659318284464,0.25684647759393625,-0.5662072438803863,-0.7547815212836815,-0.13475715349604334,-0.6391545403612053,-0.9674942716380865,-0.6385068896960945,-0.6299828627525664,-0.6486218236735786,0.1145309685567002,0.1145309685567002
2.462310652344121,2.4368368824958444,1.6387792363808673,0.656471794145453,-1.7519716075583927,1.2691738251908842,2.0860808229222023,0.207730440528506,0.2049727713449657,0.41620530477559564,-0.726662125844118,-0.726662125844118
-0.2491028646081315,0.1687869819329315,-0.6140958261489398,-0.7780078851709593,-0.04877750940908685,-0.6391545403612053,-0.9674942716380865,-0.6483894943069952,-0.6264756677126581,-0.6472459703740273,0.0020190047740430658,0.0020190047740430658
-0.14820235131058432,0.18471258783241706,-0.5354846837231686,-0.7302589455726604,-0.16000991609500964,-0.6391545403612053,-0.8870124474403736,-0.60699234132622,-0.5855893640129051,-0.597235585196878,-0.5820746370628135,-0.5820746370628135
-0.8542768828316327,-0.8117791266692507,-0.9260843501753822,-0.554159908680166,0.7856288032008575,-0.6391545403612053,0.4966558378049239,-0.32268796256482685,-0.4479599431628548,-0.4030903633802492,-0.6884271833169247,-0.6884271833169247
-0.7196420654102977,-0.4218569566456867,-0.9534222472178926,-0.8370765132547957,0.5628149459371953,-0.6391545403612053,-0.9674942716380865,-0.6207435526869549,-0.6163856195688368,-0.5689720994603474,-0.014004726537615836,-0.014004726537615836
0.22036838737331155,0.8083825585572066,-0.3815203720526195,-0.8984441228896017,-0.5298252123423945,-0.6391545403612053,-0.9674942716380865,-0.7151442816769793,-0.648233586000041,-0.6587851048398783,-0.40703305792434646,-0.40703305792434646
0.38142236960241843,0.47173129263379926,0.31464207723801263,-0.12523577713082626,-0.7113034094682109,-0.2007547807073469,-0.6868954791649788,-0.002959349336491745,0.04920173249764864,-0.10385415659000255,-0.48331805065003725,-0.48331805065003725
0.39052249945113765,0.06610949354913118,2.091686344020093,2.2112865585373047,0.06460909012009186,1.5236176072644962,0.8782222299627993,2.82896200889521,3.5350731852790833,2.9143404249739167,1.3777441354755096,1.3777441354755096
-1.0757872006075893,-0.9756058472463701,-1.1154629618194694,-0.6248657367046027,1.2003342314412662,0.7125780519048581,2.0606343638008666,0.027090081861318085,0.0035992155936875442,0.336683024115056,0.3863570684282355,0.3863570684282355
0.15632204766049218,0.6461041940064071,-0.3729017523011024,-0.7579555856014458,-0.6869718565522276,-0.3387695198576357,-0.7752321360546609,0.26524869222784514,0.15004299406843197,-0.047149795694908465,-0.5861093002361305,-0.5861093002361305
0.6488388313891552,0.13743759398680586,0.6561445551602761,0.899338405298113,-0.6072565613149823,2.665080685178061,1.8203066943215849,0.6858880002873272,0.32693149438410585,0.7778959696146884,3.807516596312246,3.807516596312246
-0.610073868985633,-0.5866743430232482,-0.7283474381350166,-0.5477100493658381,0.4275660675981641,-0.6391545403612053,1.010059122934291,-0.2878332468095316,-0.3731006427326187,-0.29619591401663037,-0.7743545165997131,-0.7743545165997131
1.4875590959780738,2.34870472619885,0.4531568024766621,-0.8605061141240795,-1.4291092743829388,-0.6391545403612053,-0.9674942716380865,-0.7277727712757115,-0.6508820619680883,-0.6781130144226701,-0.29919258923882047,-0.29919258923882047
-0.4856495954080885,-0.17597882378372195,-0.7822533239020868,-0.7798160303556915,0.23962717958362767,-0.6391545403612053,-0.9674942716380865,-0.6232714546699433,-0.5966976993814417,-0.6084366104683803,2.592014270768294,2.592014270768294
-0.12246085135512226,-0.43295444477274475,0.7409816523746686,1.2507523801339362,-0.07425278748908619,1.1050165464337152,0.5954108305239538,0.989433214369136,1.0624728388288247,0.9361550251136305,0.47809239372256,0.47809239372256
-0.04471252970528614,-0.28579976553634306,0.5371769905896987,0.45236124159406094,-0.1365740419954687,0.23549596051683575,-0.051421743269999785,0.20788752912280997,0.5262787130148163,0.3360463528347833,-0.48248486309108995,-0.48248486309108995
-0.017572072777837018,-0.36440729133287497,0.3351077820156606,1.0484534131660586,-0.29065211392635043,-0.44604988432319626,-0.3495088358342185,0.5197262757759452,-0.05246767684856426,-0.17828573402546088,-0.15080484969886232,-0.15080484969886232
-0.4391274607793945,-0.9763424452018524,1.9158882621819582,3.2278830887481917,0.7188713440206945,0.19268090103329527,1.1621786148244742,0.9517453301528386,-0.06999326041598694,-0.020384635575991593,0.0565160851351351,0.0565160851351351
1.1115825140576066,-0.6344382111668065,1.9114532492797711,4.227843900333292,-0.9342860996771676,1.0245163424277959,1.3396513553630207,1.4542587634382471,0.6945983560425754,0.6945566666773686,-0.07543310820133134,-0.07543310820133134
1.2759222039042797,1.2449234551547026,0.631717192840399,0.16198399490588478,-1.2433933652144087,-0.0030450851771754873,1.068222458068773,-0.12315969811830166,-0.04508306360489733,0.02744599331355724,-0.8143734550911655,-0.8143734550911655
0.28983001606677894,0.8728549409028792,-0.31099560484752076,-0.8758586549070408,-0.5923395587654414,-0.6391545403612053,-0.9674942716380865,-0.7203433318460767,-0.6546941609076667,-0.680823451320528,-0.2734269439917558,-0.2734269439917558
0.30847491688517475,0.6459763624006492,-0.0341716817261688,-0.40132922111633706,-0.600147448728034,-0.6391545403612053,-0.9674942716380865,-0.5067480897747726,-0.5835582474772287,-0.5990683233289446,-0.2734075134815284,-0.2734075134815284
-0.5710400579567718,-0.4360092662888329,-0.6746318533584811,-0.44801244027268183,0.3670942133408085,-0.6391545403612053,-0.3266204863600012,-0.3708335593172409,-0.5157498685745485,-0.5031914915367427,0.32069103628434137,0.32069103628434137
1.4739804839226194,0.3854455519720935,1.4582162193373995,0.4101431677154034,-1.3743042692095517,0.2329310030362549,-0.18604172055706633,0.1567084773326476,0.4695334278542018,0.2799092514443409,-0.7087346910269293,-0.7087346910269293
-0.9359538094659355,-1.2029482747847302,0.2597014891266598,0.5831447277440459,1.0479902861326873,-0.427118055299862,-0.6960653743438386,0.24106359958174217,-0.006802510655609852,-0.1517749999867416,0.5793791882961301,0.5793791882961301
-0.3280990157108111,-0.8285959640401547,0.17529407357195093,1.2610356867449477,-0.19890579107188106,2.193047081529594,0.8452630067199265,1.6896038598751395,1.1715173910061476,1.218408972362598,0.17550046796688465,0.17550046796688465
-0.7754482830491772,-0.9434219557675387,-0.07615442683901097,1.0693353215950787,0.975163967027055,0.26200052114950356,0.762864948612744,0.7384688419497818,0.7231015839581204,0.5636867798584634,1.2378426924288346,1.2378426924288346
0.6801683705788205,0.6684613272467619,-0.0342274291088321,-0.4590606339446461,-0.8837517392245998,-0.3688080219079926,-0.7944583496130035,-0.19844989050779277,0.09429771559899232,-0.10030711893920687,0.19600375393012165,0.19600375393012165
0.9813297319868081,1.453824369952455,0.2171862854447074,-0.5365778612722524,-1.1195794274925215,-0.6391545403612053,-0.9674942716380865,-0.6122392742742818,-0.6301351091690855,-0.6514614779024432,-0.6490290651094965,-0.6490290651094965
-0.5453032664861804,-0.16986188722604129,-0.7863872072381154,-0.7899656616129215,0.3180375956099313,-0.6391545403612053,-0.9674942716380865,-0.6244066217985041,-0.607532935938642,-0.607750144641439,0.27319621281867756,0.27319621281867756
-1.15964067651425,-0.9581994743132468,-1.2100439223518473,-0.7782916618831488,1.3080362655852644,-0.6391545403612053,-0.6791010682629481,-0.5411236540962436,-0.5643558139939375,-0.538583852650846,-0.27410522177777064,-0.27410522177777064
-0.5781151608157935,-1.0316545987905588,-0.34245470785186505,0.716691259813236,0.5732187058094294,1.3884443480378899,2.0606343638008666,0.6280079396128723,-0.027385481476690267,0.2565476347834302,1.1939420869963417,1.1939420869963417
0.03896489361435493,0.5212200047228981,0.08328695084179112,-0.2556666455954841,-0.3334689670556984,-0.40407061127145516,-0.6665622333335943,-0.3965471453857805,-0.28423529764741734,-0.3883017933192305,-0.22655164478665737,-0.22655164478665737
-0.9447337118900383,-0.8246864549547412,-0.8831589738023491,-0.4099583005895672,0.9359497952009463,-0.6391545403612053,-0.9674942716380865,-0.30743712944378987,-0.6082869230576794,-0.6078455270793464,-0.3507157012851091,-0.3507157012851091
-0.5317431921999953,-0.22520480525728462,-0.697479095003106,-0.7172377899709458,0.3065804084388067,-0.6391545403612053,0.6475076672626886,-0.4763654217852804,-0.5074172370503872,-0.4075394070455941,0.23066692539234043,0.23066692539234043
0.9885980877100097,1.5028882783733843,0.4123696546134453,-0.5683009632882965,-1.1169587834337964,-0.5072781898962235,-0.7142709711135747,-0.5082113576766905,-0.32092181371959927,-0.39785103568710367,0.31912206731134674,0.31912206731134674
0.32346021361864524,-0.06535587844592364,0.5311729209076178,0.6631125039099197,-0.3558523504278697,1.982387456760857,1.6542621226813536,0.838230279895832,0.9895985895696765,1.148858299495607,0.5457211966896816,0.5457211966896816
-0.43016806586377326,-0.4377626148440464,0.5651141055185732,0.2916398302585385,0.23562551470111454,1.2253042075919858,2.075551253630615,0.4021178502436776,0.19513025400819772,0.4347603396318284,-0.5408384028429787,-0.5408384028429787
-1.039248086076537,-1.116193058330555,-0.9488534103775842,-0.34051487984783496,1.1656911560333796,0.5362651050875454,1.2894960156456055,0.19755588140948094,0.1449468332070749,0.2036645154454127,-0.2629861428484558,-0.2629861428484558
-0.4221213315883764,-0.18663923059336834,-0.3487372012866205,-0.3539679400865073,0.21151465425145446,-0.07981691597524805,-0.6094889157241217,-0.11357285556284108,0.31535949691734305,0.10561506149306442,-1.1253535572563116,-1.1253535572563116
-1.1140431600140817,-1.080192567534858,-0.02571181205450268,0.4149586726602122,1.7380605077542108,0.5112561764609763,-0.1575388919462084,1.7344551586408514,2.054114025563969,1.6370655750875887,11.385085431250099,11.385085431250099
-1.4933912868710122,-1.3055389984303045,-1.458547128642357,-0.8758958075164525,2.030572659730104,-0.6391545403612053,-0.8026981554237217,-0.6113212361775955,-0.5513285853435619,-0.5650042414414641,0.8369907246864737,0.8369907246864737
0.19603636458506088,0.07395545900636964,0.14331191793382292,0.3377798139275741,-0.45963564420896913,-0.6391545403612053,-0.29457679709609685,-0.15359946796675425,-0.5124930082644166,-0.4881932070929797,-0.8222211158078675,-0.8222211158078675
-0.463756514280983,-0.09447440455630925,-0.770226431709236,-0.7933279360549487,0.21097054956847985,-0.6391545403612053,-0.9674942716380865,-0.640723711360118,-0.6254795916066248,-0.6357143212555474,0.6272629065109324,0.6272629065109324
0.6026377756768451,1.2300667195923678,-0.11345128268677453,-0.8315546658351993,-0.8509909972000995,-0.6391545403612053,-0.9674942716380865,-0.7067236683929042,-0.6477346600200549,-0.6754218731934205,0.1535948046804456,0.1535948046804456
